UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926404725, 10.8, -9.8, 18.2, -0.276, 0.143, 0.004
1722926404756, 10.85, -10, 18.3, -0.314, 0.137, 0.012
1722926404788, 10.8, -8.95, 17.8, -0.262, 0.143, 0.0128
1722926404825, 11.65, -8.8, 19.25, -0.153, 0.075, 0.0088
1722926404857, 10.15, -8.05, 17.35, -0.179, 0.169, 0.064
1722926404888, 10.75, -11.2, 18.2, -0.41, 0.159, -0.016
1722926404926, 9.25, -10.25, 16.25, -0.406, 0.204, 0.0448
1722926404958, 11.9, -6.45, 16.7, -0.048, 0.072, 0.0424
1722926405004, 11.8, -5.4, 16.45, -0.053, 0.073, 0.0248
1722926405058, 9.7, -8.35, 16.45, -0.223, 0.248, 0.0208
1722926405122, 10.55, -7.8, 17.7, 0.05, 0.172, 0.0472
1722926405165, 10.15, -6.15, 17.1, 0.206, 0.194, 0.0584
1722926405208, 11.25, -6.85, 18.9, 0.241, 0.056, 0.0008
1722926405251, 11.75, -5.3, 18.75, 0.468, -0.015, 0.068
1722926405294, 10, -4.85, 18.5, 0.609, 0.192, 0.1872
1722926405335, 8.05, -2.4, 19.2, 0.83, 0.36, 0.32
1722926405367, 8.45, -1.25, 18.65, 0.905, 0.368, 0.4552
1722926405414, 8.6, -0.7, 18.55, 0.928, 0.359, 0.4208
1722926405452, 7.9, -0.75, 17.55, 0.79, 0.327, 0.2488
1722926405499, 11.15, -2.7, 17.1, 0.528, 0.047, 0.1112
1722926405530, 13.2, -1.45, 12.75, 0.305, -0.124, -0.2848
1722926405553, 12.4, -3.7, 17.4, 0.449, -0.043, -0.1544
1722926405600, 13.8, -2.25, 15.8, 0.52, -0.16, -0.272
1722926405653, 13.2, -2.05, 16.05, 0.522, -0.124, -0.2832
1722926405732, 7.9, -2.15, 15.85, 0.471, 0.419, 0.3032
1722926405785, 8.1, 0.1, 16.75, 0.798, 0.378, 0.4576
1722926405832, 7.1, 0.95, 16.7, 0.923, 0.483, 0.6136
1722926405871, 7.55, 1.3, 17.2, 0.948, 0.449, 0.6072
1722926405913, 7.55, 1.1, 16.85, 0.976, 0.456, 0.5952
1722926405956, 7.6, 1.45, 17.05, 0.974, 0.434, 0.5944
1722926405998, 7.8, 1.3, 17.2, 0.94, 0.416, 0.5672
1722926406045, 7.85, 1.2, 17.1, 0.971, 0.407, 0.5728
1722926406076, 7.95, 1.35, 17, 1.002, 0.425, 0.5696
1722926406130, 7.9, 1.3, 17.05, 0.99, 0.408, 0.5616
1722926406177, 8.2, 1.2, 17.2, 0.955, 0.392, 0.54
1722926406215, 8.15, 1.15, 17.05, 0.96, 0.396, 0.5456
1722926406262, 8.1, 1.25, 17.2, 0.955, 0.428, 0.5424
1722926406299, 8.1, 1.25, 17.1, 0.948, 0.396, 0.5432
1722926406362, 8.2, 1.2, 16.9, 0.982, 0.393, 0.5448
1722926406411, 7.85, 1.1, 16.85, 0.961, 0.4, 0.544
1722926406453, 8.4, 1.05, 17.4, 0.956, 0.383, 0.5272
1722926406496, 8.1, 1.3, 16.75, 0.97, 0.401, 0.5344
1722926406560, 8.7, -0.75, 16.9, 0.8, 0.368, 0.4768
1722926406607, 9.5, -17.05, 15.05, -0.845, 0.292, -0.0008
1722926406672, 13.6, -9.8, 19.2, -0.333, -0.302, -0.128
1722926406714, 11.95, -5.75, 16.55, 0.167, 0.148, 0.1376
1722926406746, 9.7, -6.4, 17.35, -0.136, 0.221, 0.0536
1722926406777, 12.15, -8.8, 17.65, -0.166, 0.092, 0.0056
1722926406808, 11.85, -11.75, 18.05, -0.401, 0.013, -0.0552
1722926406846, 12.7, -15.85, 13.2, -0.78, 0.005, -0.0832
1722926406878, 14.2, -20.55, 8.1, -1.086, -0.105, -0.072
1722926406909, 17.6, -17.75, 4.8, -0.926, -0.393, -0.1176
1722926406962, 22.15, -15.8, 14.25, -1.171, -0.444, -0.424
1722926407009, 14, -7.25, 16.85, 0.251, 0.2, -0.0752
1722926407047, 9.75, -2.3, 27.3, 0.372, 0.621, -0.1552
